StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Demo 1,Demo 2,Demo 3,Demo 4,Q64,Q66,Q1,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q15,Q16,Q17,Q18,Q19,Q41,Q42,Q44,Q45,Q46,Q35,Q36,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58
2024-10-07 07:52:32,2024-10-07 08:00:42,0,95.43.124.202,100,490,1,2024-10-07 08:00:43,R_8eyEYpRBtCxGlp1,,,,,42.02,23.0961,anonymous,EN,22,2,1,2,,163,6,6,4,1,4,3,2,6,4,6,1,2,2,5,2,4,1,4,5,4,1,4,5,4,4,5,4,4,5,3,6,6,3,2,5,5
2024-10-07 13:23:20,2024-10-07 13:30:44,0,95.43.124.202,100,443,1,2024-10-07 13:30:45,R_2segaZOJevyMgPT,,,,,42.02,23.0961,anonymous,EN,18,2,4,2,260,,5,6,6,1,4,2,2,5,2,4,2,2,2,2,2,2,2,1,6,6,4,5,5,6,1,1,1,4,4,2,2,5,6,1,5,4
2024-10-07 14:29:01,2024-10-07 14:38:16,0,95.43.124.202,100,554,1,2024-10-07 14:38:16,R_8QR0bzP9pzGiKii,,,,,42.02,23.0961,anonymous,EN,20,2,1,2,,247,3,5,2,7,6,5,1,2,6,2,6,7,5,2,6,7,1,1,2,5,1,6,6,3,1,1,1,6,7,2,7,3,7,2,2,6
2024-10-08 12:16:15,2024-10-08 12:24:19,0,83.143.251.1,100,484,1,2024-10-08 12:24:20,R_8k24FjZb28yFk1f,,,,,42.02,23.0961,anonymous,EN,23,2,1,2,,492,4,2,1,1,5,3,1,1,7,3,5,2,4,1,3,1,1,1,6,6,1,4,4,4,4,3,2,2,4,6,4,5,6,2,3,6
2024-10-09 04:51:58,2024-10-09 04:57:32,0,2.27.189.21,100,333,1,2024-10-09 04:57:32,R_89uXXO4cjUXkVC1,,,,,56.5292,-3.0745,anonymous,EN,22,1,4,2,210,,5,5,3,3,2,1,2,5,2,5,5,1,3,1,1,1,1,2,7,7,7,7,6,6,7,3,2,6,5,3,2,7,5,2,7,6
2024-10-10 03:48:40,2024-10-10 03:56:30,0,83.143.250.254,100,470,1,2024-10-10 03:56:31,R_8pxS2M2AOXXwLRL,,,,,42.02,23.0961,anonymous,EN,18,1,1,2,512,,6,7,7,1,6,5,1,6,1,6,1,1,1,5,1,1,5,2,7,7,7,7,7,7,1,1,1,7,1,7,6,7,7,1,7,7
2024-10-03 05:03:42,2024-10-03 05:06:47,0,120.89.66.17,4,184,0,2024-10-10 05:06:52,R_4iObbpKuCHjBNPD,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 05:07:17,2024-10-03 05:07:34,0,89.137.250.236,4,16,0,2024-10-10 05:07:40,R_8vSJB4W2KhXtOvv,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 05:16:09,2024-10-03 05:17:47,0,213.233.108.242,25,98,0,2024-10-10 05:17:48,R_8dJUsV7J657aiIx,,,,,,,anonymous,EN,23,1,1,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 05:13:48,2024-10-03 05:19:38,0,95.43.124.202,4,349,0,2024-10-10 05:19:40,R_8HRlCDZdtzk4No7,,,,,,,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 05:55:12,2024-10-03 05:55:38,0,212.39.89.80,19,25,0,2024-10-10 05:55:41,R_8FL0PybVzFdzKDx,,,,,,,anonymous,EN,24,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 06:36:32,2024-10-03 06:37:32,0,137.56.25.80,19,59,0,2024-10-10 06:37:34,R_8iyTuR8UYiSFJCg,,,,,,,anonymous,EN,22,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:08:59,2024-10-03 07:09:48,0,95.43.124.202,19,49,0,2024-10-10 07:09:55,R_8CHtPXcVvMSlTDD,,,,,,,qr,EN,19,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:08:59,2024-10-03 07:09:50,0,95.43.124.202,19,50,0,2024-10-10 07:09:55,R_8NEU33lC5gbwBlK,,,,,,,qr,EN,19,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:10:34,2024-10-03 07:10:50,0,95.43.124.202,19,15,0,2024-10-10 07:10:54,R_2LqBw0qY1N278b7,,,,,,,qr,EN,19,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:09:57,2024-10-03 07:12:50,0,95.43.124.202,19,172,0,2024-10-10 07:12:51,R_8l3k3D7HTD769Hu,,,,,,,qr,EN,22,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:12:12,2024-10-03 07:13:00,0,83.143.251.51,19,48,0,2024-10-10 07:13:01,R_2Xkboo8EQGQS9O1,,,,,,,qr,EN,19,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:13:23,2024-10-03 07:13:34,0,140.248.34.13,4,10,0,2024-10-10 07:13:38,R_2mhfm5Dv1N0drJ7,,,,,,,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:14:02,2024-10-03 07:14:53,0,95.43.124.202,19,50,0,2024-10-10 07:14:56,R_2fehuOg8yp4NNnw,,,,,,,qr,EN,21,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:13:00,2024-10-03 07:16:55,0,83.143.251.51,25,235,0,2024-10-10 07:16:58,R_2e5uvjnFMUCmmLo,,,,,,,qr,EN,19,1,6,2,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:13:00,2024-10-03 07:17:30,0,188.208.118.209,25,269,0,2024-10-10 07:17:30,R_8YOYZtHP5sVVK7v,,,,,,,anonymous,EN,22,1,2,2,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:15:49,2024-10-03 07:18:48,0,95.43.124.202,25,178,0,2024-10-10 07:18:50,R_8EbXz2msxsAtCnP,,,,,,,qr,EN,21,2,1,3,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10 07:06:29,2024-10-10 07:19:26,0,95.43.124.202,100,777,1,2024-10-10 07:19:27,R_2AMP2Uh60smUj7S,,,,,42.02,23.0961,anonymous,EN,20,2,6,2,,232,2,6,5,2,5,1,3,4,3,6,2,1,1,3,2,4,3,3,6,6,3,7,4,5,3,2,3,5,3,5,2,4,3,3,5,5
2024-10-03 07:37:45,2024-10-03 07:38:19,0,95.43.124.202,19,34,0,2024-10-10 07:38:23,R_2eRQEWeyrnOYjFr,,,,,,,anonymous,EN,21,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:51:14,2024-10-03 07:51:52,0,151.251.242.82,19,37,0,2024-10-10 07:51:55,R_89mEUHXaCjPUXTY,,,,,,,anonymous,EN,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 07:58:00,2024-10-03 07:59:07,0,213.233.85.144,19,66,0,2024-10-10 07:59:09,R_2P1GFeFAOcmzMMw,,,,,,,anonymous,EN,22,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10 07:23:57,2024-10-10 08:04:31,0,95.43.124.202,100,2433,1,2024-10-10 08:04:31,R_2LoLlNBEGnxCUy3,,,,,42.02,23.0961,qr,EN,19,2,1,2,,33,4,5,4,4,6,2,5,5,3,6,5,2,6,6,5,2,3,2,7,4,2,2,7,7,2,1,2,7,3,2,2,7,6,2,6,6
2024-10-03 08:04:28,2024-10-03 08:05:00,0,213.233.88.53,19,31,0,2024-10-10 08:05:04,R_8e80wzvPrCvnbnr,,,,,,,anonymous,EN,21,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 08:23:29,2024-10-03 08:24:12,0,78.130.146.146,19,42,0,2024-10-10 08:24:14,R_2swj9DzrmhA5jCp,,,,,,,anonymous,EN,25,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 09:09:49,2024-10-03 09:12:17,0,83.143.251.42,19,147,0,2024-10-10 09:12:20,R_2snfSrc5qhiSt7r,,,,,,,qr,EN,20,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 09:23:47,2024-10-03 09:24:42,0,176.3.142.241,19,55,0,2024-10-10 09:24:46,R_8WJUwusFiBsqioF,,,,,,,anonymous,EN,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 09:23:39,2024-10-03 09:25:25,0,176.3.142.241,4,105,0,2024-10-10 09:25:28,R_8kSLzweuCb96YpN,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03 11:59:51,2024-10-03 12:00:55,0,95.76.2.2,19,64,0,2024-10-10 12:00:57,R_2q8xtZy6wIqMQZe,,,,,,,anonymous,EN,24,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10 15:09:12,2024-10-10 15:17:18,0,83.143.250.62,100,486,1,2024-10-10 15:17:19,R_8IlO4dbkIN8t1tJ,,,,,42.02,23.0961,qr,EN,19,1,1,2,600,,4,6,5,1,6,1,1,5,2,5,1,1,1,5,2,4,5,4,5,7,6,7,7,6,2,4,5,5,3,5,4,6,4,1,6,4
2024-10-03 16:44:47,2024-10-03 16:48:13,0,149.62.206.212,21,206,0,2024-10-10 16:48:19,R_24f6g2UFiEyTvhp,,,,,,,qr,EN,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 03:36:32,2024-10-04 03:37:39,0,149.86.75.110,19,67,0,2024-10-11 03:37:40,R_2cuPXw0fGdNBx2l,,,,,,,anonymous,EN,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01 09:36:54,2024-10-04 04:33:31,0,151.251.250.49,19,240997,0,2024-10-11 04:33:37,R_2q4Bm5rdqelyqaG,,,,,,,anonymous,EN,21,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 07:18:31,2024-10-04 07:20:22,0,95.43.124.202,21,111,0,2024-10-11 07:20:27,R_8sYkgJjZr7YmGVk,,,,,,,anonymous,EN,19,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 07:19:34,2024-10-04 07:20:39,0,95.43.124.202,19,64,0,2024-10-11 07:20:43,R_8zYZhzfKspX1jcR,,,,,,,anonymous,EN,22,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 07:21:45,2024-10-04 07:22:39,0,212.39.89.108,19,53,0,2024-10-11 07:22:45,R_8IMDFm752oBLoPt,,,,,,,anonymous,EN,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 08:00:57,2024-10-04 08:01:27,0,95.43.124.202,21,29,0,2024-10-11 08:01:30,R_87BTffKhrfw1gsK,,,,,,,anonymous,EN,19,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 10:31:08,2024-10-04 10:31:40,0,151.251.241.32,19,32,0,2024-10-11 10:31:45,R_2PuFu2OnlYHFgL2,,,,,,,anonymous,EN,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 11:17:00,2024-10-04 11:17:09,0,78.90.253.156,4,8,0,2024-10-11 11:17:12,R_2MLO4rP3erNuXWg,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 12:09:43,2024-10-04 12:10:26,0,212.5.158.43,19,42,0,2024-10-11 12:10:30,R_8a7OiItDInLGyZ3,,,,,,,qr,EN,20,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-05 15:49:15,2024-10-05 15:54:48,0,95.43.124.202,21,332,0,2024-10-12 15:54:50,R_82yxvrtAnA2GOW5,,,,,,,qr,EN,19,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04 21:05:40,2024-10-05 20:38:01,0,103.125.233.11,98,84741,0,2024-10-12 20:38:04,R_4pc2BF72ICoGbA9,,,,,,,anonymous,EN,62,1,4,1,,99999,1,1,1,4,5,6,7,2,7,6,5,5,7,4,3,5,5,3,2,5,1,1,2,2,5,3,3,6,4,6,2,4,3,2,5,2
2024-10-06 04:13:00,2024-10-06 04:13:28,0,149.62.207.169,19,28,0,2024-10-13 04:13:37,R_8COfNyM5njd2jyI,,,,,,,anonymous,EN,19,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06 13:18:29,2024-10-06 13:20:01,0,149.62.206.80,21,91,0,2024-10-13 13:20:02,R_8QVhqr9eDvmFhjr,,,,,,,qr,EN,18,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06 13:21:23,2024-10-06 13:22:06,0,212.5.158.87,19,42,0,2024-10-13 13:22:10,R_2cTvjkvoXvZzfNe,,,,,,,qr,EN,19,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06 13:21:45,2024-10-06 13:22:36,0,149.62.207.146,21,50,0,2024-10-13 13:22:45,R_2dhW8n5vgpeZ3lR,,,,,,,qr,EN,18,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06 15:34:26,2024-10-06 15:35:32,0,95.43.124.202,21,66,0,2024-10-13 15:35:35,R_2mX6RzVIdUcifVn,,,,,,,qr,EN,19,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07 05:14:33,2024-10-07 05:15:31,0,149.62.208.129,21,58,0,2024-10-14 05:15:34,R_2bK3WEwrRjkQ00P,,,,,,,anonymous,EN,18,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07 10:44:30,2024-10-07 10:45:30,0,151.251.241.70,19,59,0,2024-10-14 10:45:31,R_6IaqlQ186kD9bOe,,,,,,,qr,EN,19,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07 13:51:55,2024-10-07 13:52:07,0,212.5.158.115,4,12,0,2024-10-14 13:52:11,R_2GeoJdcIavVo5UE,,,,,,,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08 10:07:05,2024-10-08 10:08:08,0,212.5.158.83,21,63,0,2024-10-15 10:08:10,R_8Qmm13sgDzANOeg,,,,,,,qr,EN,21,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09 09:39:01,2024-10-09 09:39:45,0,95.43.124.202,19,44,0,2024-10-16 09:39:54,R_8NJnlItznOUxH1L,,,,,,,qr,EN,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09 14:54:41,2024-10-09 14:55:20,0,95.43.124.202,11,38,0,2024-10-16 14:55:26,R_8X4p3IjQdiTYOxX,,,,,,,qr,EN,20,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10 03:47:07,2024-10-10 03:48:47,0,83.143.250.254,19,99,0,2024-10-17 03:48:51,R_2jBAl4bBkfLX33F,,,,,,,anonymous,EN,18,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10 07:05:59,2024-10-10 07:06:19,0,95.43.124.202,4,20,0,2024-10-17 07:06:26,R_80OUfdEkuhNbpoh,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11 11:19:30,2024-10-11 11:19:39,0,149.62.206.209,4,9,0,2024-10-18 11:19:40,R_8U5RFqhUROezxyD,,,,,,,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11 11:51:09,2024-10-11 11:58:15,0,95.43.124.202,19,426,0,2024-10-18 11:58:17,R_2jccN6qHnbOv4xS,,,,,,,qr,EN,20,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-12 08:22:00,2024-10-12 09:56:36,0,85.118.78.110,21,5675,0,2024-10-19 09:56:42,R_82Y9gZdyyZHoiel,,,,,,,qr,EN,17,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20 13:54:02,2024-10-20 14:03:57,0,83.143.251.107,100,594,1,2024-10-20 14:03:58,R_8NqaZzwMnb4zHeM,,,,,42.02,23.0961,qr,EN,21,1,4,2,,25,2,2,2,5,2,2,7,3,2,3,7,2,5,2,6,2,6,1,5,6,6,6,4,5,2,1,2,5,2,4,5,6,6,2,6,7
2024-10-21 07:37:37,2024-10-21 07:46:02,0,212.5.158.77,100,504,1,2024-10-21 07:46:02,R_2p9vwavg2yPMWbf,,,,,42.6951,23.325,qr,EN,19,2,2,2,51,,6,7,6,3,2,1,1,6,1,7,1,6,5,5,4,1,2,2,6,5,2,5,5,6,2,3,3,5,1,2,3,6,6,2,6,6
2024-10-15 11:06:07,2024-10-15 11:07:14,0,95.43.124.202,21,66,0,2024-10-22 11:07:22,R_8bNDuvJs1uuUJ57,,,,,,,qr,EN,22,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17 12:10:46,2024-10-17 12:12:05,0,95.43.124.202,19,78,0,2024-10-24 12:12:08,R_2FXpgPs2t4hE72b,,,,,,,qr,EN,19,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17 14:34:49,2024-10-17 14:35:23,0,95.43.124.202,19,33,0,2024-10-24 14:35:25,R_8rdEHgs7pjnPpLc,,,,,,,qr,EN,19,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17 14:35:27,2024-10-17 14:35:55,0,95.43.124.202,4,27,0,2024-10-24 14:35:56,R_20ucsD4xZPhFkNv,,,,,,,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 00:52:19,2024-10-26 09:03:16,0,91.92.61.119,100,29456,1,2024-10-26 09:03:17,R_81Cfmt5R9CyLRcJ,,,,,42.02,23.0961,anonymous,EN,24,1,6,2,,655,5,5,4,1,7,6,3,2,5,5,7,5,5,3,3,3,1,5,6,7,7,7,5,6,3,2,5,5,7,5,6,3,4,3,3,7
2024-10-27 14:12:58,2024-10-27 14:24:42,0,87.97.221.160,100,703,1,2024-10-27 14:24:43,R_2j3hLf2CP3RKlca,,,,,42.1513,24.7518,qr,EN,19,1,2,2,,31,5,5,4,3,4,2,6,3,3,5,6,3,5,5,5,3,6,5,5,5,6,6,6,4,4,3,3,5,6,2,2,6,7,1,6,6
2024-11-04 08:03:49,2024-11-04 08:10:43,0,37.63.34.152,100,414,1,2024-11-04 08:10:44,R_814b827q8ME5zbp,,,,,42.6951,23.325,anonymous,EN,22,1,6,2,100,,3,7,6,2,1,1,1,6,1,6,1,1,2,3,4,1,5,1,7,7,5,7,5,7,1,2,1,7,1,3,2,7,7,2,6,7
2024-10-29 05:52:30,2024-10-29 05:55:56,0,212.39.89.129,58,205,0,2024-11-05 04:55:58,R_8IQjpzUoK3PHWvL,,,,,,,anonymous,EN,19,1,1,2,329,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
